Date,EFA,EEM,GLD,IYR
2014-02-14,-0.2748784604847373,0.7690225475510245,0.22935418910188757,0.27650172383182525
2014-02-21,-0.25378247163312906,0.7440203763081114,0.23087902327512674,0.2788830720498909
2014-02-28,-0.24479258177833896,0.7148201388642887,0.23982577057554672,0.2901466723385035
2014-03-07,-0.24623088353210135,0.6894285573293101,0.254553853232342,0.30224847297044927
2014-03-14,-0.2429677167217864,0.6707355328186311,0.2627014554144407,0.30953072848871477
2014-03-21,-0.2441092011037147,0.6664279095208936,0.2652030958974461,0.31247819568537516
2014-03-28,-0.2268778067624904,0.6332385847112024,0.24580812294049095,0.347831099110797
2014-04-04,-0.21872328117413897,0.6347763251598002,0.2441183833213232,0.33982857269301564
2014-04-11,-0.26417774844737657,0.6847071236167452,0.2638196725808883,0.31565095224974316
2014-04-18,-0.24240201170192363,0.6350166611616598,0.25621121830059645,0.35117413223966737
2014-04-25,-0.16681920274886178,0.5343151797826519,0.2877046273776806,0.34479939558852934
2014-05-02,-0.14482942923751418,0.4879472457217347,0.29950183248473955,0.35738035103104
2014-05-09,-0.1379740874015168,0.48224471350562453,0.3115834887429998,0.34414588515289235
2014-05-16,-0.15977802770155905,0.48555857321125084,0.29797120396913435,0.37624825052117383
2014-05-23,-0.14994104443305992,0.4633903206980124,0.2710917002247309,0.41545902351031677
2014-05-30,-0.15226531897747764,0.45427745375643586,0.29895176146186186,0.39903610375918
2014-06-06,-0.16264300190904693,0.4683592973525207,0.3040993013464568,0.3901844032100695
2014-06-13,-0.13750271294347843,0.4464521005198398,0.30261651965648306,0.3884340927671556
2014-06-20,-0.10615729827951731,0.40999447671251604,0.2799596438480356,0.41620317771896564
2014-06-27,-0.10168280892159072,0.38941547674305027,0.2815716145196678,0.43069571765887277
2014-07-04,-0.08931629984948534,0.37390003183710047,0.2873350559958625,0.4280812120165224
2014-07-11,-0.06490086029755711,0.3334010361149938,0.2949313260569025,0.4365684981256609
2014-07-18,-0.051753890672603144,0.32111505640309623,0.3032978702532414,0.42734096401626553
2014-07-25,-0.02085927389013057,0.2686870918655036,0.3046473887092815,0.44752479331534545
2014-08-01,0.007666212016547089,0.20743319873596183,0.3077446121169872,0.4771559771305039
2014-08-08,0.003380505929975303,0.21356504545060007,0.31634933085639366,0.466705117763031
2014-08-15,-0.0021751590006577376,0.22146381145590283,0.32390350615105534,0.45680784139369957
2014-08-22,0.006498672436029295,0.2197958894598205,0.3242474377329151,0.4494580003712352
2014-08-29,-0.006938240863105797,0.2501946990330249,0.31526418212776736,0.44147935970231367
2014-09-05,-0.022843342379415238,0.26923738915369755,0.3052886246646551,0.4483173285610626
2014-09-12,-0.04585465387506239,0.4004154531009728,0.2965675990322378,0.3488716017418519
2014-09-19,-0.0685823662692346,0.43238165366877096,0.3021962595077953,0.33400445309266835
2014-09-26,-0.10203272154629706,0.46698475994474065,0.3256886009968703,0.30935936060468616
2014-10-03,-0.10687346721761737,0.4656101082574865,0.32707540252922507,0.31418795643090586
2014-10-10,-0.08305600226887383,0.4019284693353669,0.33548550808609634,0.3456420248474106
2014-10-17,-0.07618175073153899,0.392811819425396,0.3456900669018909,0.3376798644042521
2014-10-24,-0.019292037298850324,0.32599117153242524,0.3592014299818575,0.3340994357845677
2014-10-31,-0.024213756846230335,0.3007454544219877,0.3610151571745268,0.3624531452497159
2014-11-07,-0.04389230287480306,0.31595874280509684,0.3377155145847638,0.39021804548494243
2014-11-14,-0.0386955669281168,0.31857174352797923,0.3071270514682995,0.41299677193183815
2014-11-21,-0.057778385558864734,0.34403767961388776,0.305877805833941,0.40786290011103593
2014-11-28,-0.06911374683246325,0.34084569133428544,0.293559114300454,0.4347089411977239
2014-12-05,-0.04008006606099197,0.32786915565111213,0.25956830930226626,0.4526426011076135
2014-12-12,-0.04030649918127186,0.3153614843579554,0.2584299215098039,0.46651509331351254
2014-12-19,-0.030651227458256818,0.2903318782324924,0.2647033735949281,0.47561597563083635
2014-12-26,-0.04207365701187761,0.30721738670599746,0.26419769619433897,0.4706585741115413
2015-01-02,-0.022117617252796557,0.3157710603870833,0.26187445990009806,0.4444720969656153
2015-01-09,-0.04171441536714699,0.3149560259587057,0.2688835094535044,0.4578748799549369
2015-01-16,-0.034489466680464376,0.2984605590254649,0.24960776360421108,0.4864211440507884
2015-01-23,-0.055129774701585116,0.32937275251699,0.2504906139276088,0.47526640825698635
2015-01-30,-0.07105114711940878,0.32491297054804996,0.2821201293740676,0.46401804719729123
2015-02-06,-0.06641771473125524,0.35102704304929544,0.28814830757957915,0.4272423641023807
2015-02-13,-0.07608056288913596,0.35101272520930255,0.2926216915374949,0.4324461461423386
2015-02-20,-0.07481317993578945,0.3707954115968112,0.30264337562941523,0.40137439270956315
2015-02-27,-0.05278990204107533,0.3752370208979156,0.3030579201146381,0.3744949610285216
2015-03-06,-0.05027822902201611,0.40504561186659616,0.30732932362773935,0.3379032935276806
2015-03-13,-0.043740698616022436,0.39019353341085034,0.31263481476293825,0.34091235044223384
2015-03-20,-0.03164682844636103,0.36983054586326736,0.32043931472790715,0.3413769678551866
2015-03-27,-0.034663271731957164,0.37738893968251186,0.32711027607189697,0.3301640559775483
2015-04-03,-0.02861697135267297,0.3588757631569872,0.3271002303706316,0.34264097782505426
2015-04-10,-0.016126445464240892,0.36800662695978165,0.3328167089056283,0.315303109598831
2015-04-17,-0.01123007479848059,0.35214410074137015,0.3352316010792138,0.32385437297789665
2015-04-24,0.009323457744338475,0.3072888013297464,0.3230551829908816,0.3603325579350336
2015-05-01,0.0069349612396651175,0.3152585676984112,0.31856550056058663,0.359240970501337
2015-05-08,0.040375588114327614,0.28940714233626336,0.32928402727005984,0.34093324227934924
2015-05-15,0.03128156955514557,0.31569684230479456,0.329394358379103,0.3236272297609568
2015-05-22,0.041503724603475525,0.3350938978544654,0.3159451183161836,0.30745725922587547
2015-05-29,0.02876596396370345,0.33666446624698115,0.3123741866032951,0.32219538318602026
2015-06-05,0.03421734354530242,0.34951238632012405,0.31155540785276753,0.304714862281806
2015-06-12,0.03166979951780005,0.33883209253393753,0.3161961383354862,0.31330196961277623
2015-06-19,0.0446075321416671,0.32842397079868085,0.3437619717160803,0.28320652534357177
2015-06-26,0.04786506227320833,0.33828846068862456,0.35486375319545094,0.25898272384271626
2015-07-03,0.1009465009668418,0.2545007268651981,0.37702407371959695,0.2675286984483631
2015-07-10,0.07581101712516007,0.21844947066851092,0.44129148868423845,0.26444802352209046
2015-07-17,0.06580690725225458,0.20471523775060294,0.45997305525902554,0.269504799738117
2015-07-24,0.03783552974573675,0.25722541902242685,0.44413706470004016,0.2608019865317963
2015-07-31,0.021858312998044683,0.27144436203161076,0.4352062894450317,0.27149103552531295
2015-08-07,0.013880653652170352,0.27124897883396676,0.45052203943021796,0.264348328083645
2015-08-14,0.020047615110926675,0.25587685169781044,0.43838103759254954,0.28569449559871335
2015-08-21,0.004242373350115998,0.24902045642495135,0.47270204310596453,0.27403512711896816
2015-08-28,-0.03263488648524561,0.31591723365587143,0.5430664990612568,0.17365115376811732
2015-09-04,-0.04751259971796892,0.30199677053431534,0.5946679294590944,0.15084789972455914
2015-09-11,-0.06568839573665063,0.31093372559955446,0.6026206135252776,0.15213405661181853
2015-09-18,-0.056041543751886094,0.2854591382818287,0.6072481749460459,0.16333423052401147
2015-09-25,-0.035244419392812934,0.2487922366281008,0.6007259787923186,0.1857262039723936
2015-10-02,-0.06682118702879927,0.25746678509901644,0.5950239308353498,0.2143304710944331
2015-10-09,-0.06977815244536638,0.22263528461888488,0.5963949515617748,0.25074791626470666
2015-10-16,-0.08323962688271788,0.24038394352282585,0.5793959526915332,0.2634597306683589
2015-10-23,-0.1133793276385603,0.2813486856112728,0.5660765156941547,0.26595412633313276
2015-10-30,-0.11196210753083813,0.27887282337518216,0.5656829867420095,0.2674062974136465
2015-11-06,-0.11908114842476017,0.3313621398533699,0.5748926534104097,0.21282635516098047
2015-11-13,-0.13898871083745198,0.33425454291464507,0.5826020968222495,0.2221320711005573
2015-11-20,-0.14800177304691425,0.34196477809156073,0.5836246913161313,0.22241230363922235
2015-11-27,-0.161684242492376,0.3500102917217261,0.5914658527847045,0.22020809798594534
2015-12-04,-0.14725687588009026,0.3533167966932571,0.5955375758660061,0.19840250332082712
2015-12-11,-0.17592314496305828,0.38943323775709404,0.5831682243071348,0.20332168289882954
2015-12-18,-0.17473046210713025,0.38025506609528115,0.572376289071907,0.22209910693994217
2015-12-25,-0.1829479399508073,0.3878217748962516,0.5752523525819432,0.2198738124726126
2016-01-01,-0.1933914250705315,0.40851863056851717,0.5789386436311615,0.20593415087085293
2016-01-08,-0.1772807194785428,0.4064073911590741,0.5736107525232554,0.19726257579621323
2016-01-15,-0.1987835250821954,0.44280538189338353,0.56943587758358,0.18654226560523182
2016-01-22,-0.20002489122759223,0.4411737339038508,0.5871238331456486,0.17172732417809294
2016-01-29,-0.19215612214830982,0.4321593271989658,0.5945920662858633,0.16540472866348072
2016-02-05,-0.2462930648131287,0.49452273534979585,0.578135529366387,0.17363480009694582
2016-02-12,-0.24564947065618642,0.5174508369994668,0.5588613872605702,0.16933724639614944
2016-02-19,-0.2699432002562063,0.589536194657871,0.5363673552075839,0.14403965039075126
2016-02-26,-0.23063836560926998,0.5550997536902733,0.5458601453927857,0.12967846652621084
2016-03-04,-0.2419374512323447,0.5640906884735982,0.5458451277352344,0.13200163502351203
2016-03-11,-0.2378957738375731,0.5577845577415936,0.5459617182905965,0.134149497805383
2016-03-18,-0.2599635929092281,0.5886855411048864,0.5423627207935173,0.12891533101082447
2016-03-25,-0.27445970082766974,0.6016406805802573,0.5363304862781278,0.13648853396928468
2016-04-01,-0.2504855384270869,0.530973318508268,0.5123832603592852,0.20712895955953373
2016-04-08,-0.2580079409331419,0.5355800716478428,0.5010095656833159,0.2214183036019832
2016-04-15,-0.2551721762171377,0.5540670835976153,0.4889689425013284,0.21213615011819414
2016-04-22,-0.24460229668197273,0.53444484040439,0.48527627081254326,0.2248811854650394
2016-04-29,-0.2762203307438239,0.5911336525629337,0.4729370339337939,0.21214964424709634
2016-05-06,-0.2757794284748389,0.5925637700574321,0.4778621349966098,0.20535352342079705
2016-05-13,-0.26860442628399134,0.5948078316701707,0.47608521778520896,0.19771137682861176
2016-05-20,-0.2751389094885682,0.6215023991296635,0.48496027315603757,0.1686762372028671
2016-05-27,-0.2699679184175793,0.6154775955560395,0.48329228713649647,0.17119803572504338
2016-06-03,-0.27663718209070953,0.6240233110207871,0.47333988024157087,0.17927399082835158
2016-06-10,-0.3099948349510666,0.6218633393495974,0.4785491157331593,0.20958237986830996
2016-06-17,-0.2638024700717554,0.5198383545982522,0.4736952941550958,0.2702688213184074
2016-06-24,-0.22039318835500846,0.4189239147286456,0.47945686124268944,0.3220124123836734
2016-07-01,-0.2279599556258951,0.4206866968232359,0.48777271553987067,0.3195005432627886
2016-07-08,-0.24050912887023349,0.43535075178321947,0.48897369741577595,0.3161846796712381
2016-07-15,-0.22379437996185766,0.4178773503458325,0.4859070694399582,0.320009960176067
2016-07-22,-0.2360886571300218,0.4319105433624,0.4841301692287227,0.3200479445388992
2016-07-29,-0.22429803334004247,0.42379301655710144,0.48492089163663327,0.3155841251463078
2016-08-05,-0.20906837903235986,0.4146550088833911,0.4794084266736613,0.3150049434753076
2016-08-12,-0.2102043441120691,0.41521673266432463,0.47612568745298944,0.31886192399475505
2016-08-19,-0.21020114906381374,0.4075667980845922,0.4726823379455601,0.3299520130336615
2016-08-26,-0.17181598068943763,0.3795336553319618,0.44746394626272384,0.34481837909475194
2016-09-02,-0.18736863530287073,0.3758382109961503,0.4328555769645655,0.378674847342155
2016-09-09,-0.23513807408235124,0.4552861160509249,0.4582675726855579,0.32158438534586836
2016-09-16,-0.25709728707583873,0.46323334604818217,0.4625763026485341,0.3312876383791225
2016-09-23,-0.2757745339043309,0.47804408965207934,0.4809374742531745,0.3167929699990769
2016-09-30,-0.3084361299605625,0.5069540070130772,0.4914839960078182,0.30999812693966694
2016-10-07,-0.27877545254085295,0.5123138968930464,0.48363531371933965,0.28282624192846695
2016-10-14,-0.2838087585673723,0.5229125693256513,0.48458965565836065,0.27630653358336044
2016-10-21,-0.27169805725230767,0.508694081176439,0.48942052018174675,0.27358345589412203
2016-10-28,-0.2742145682762171,0.5204225842158637,0.5032800583947382,0.25051192566561525
2016-11-04,-0.28734176131170436,0.531540673614376,0.5129850036505821,0.24281608404674643
2016-11-11,-0.27258152485642917,0.5175762038178056,0.4914820291603885,0.26352329187823514
2016-11-18,-0.2698945879876789,0.5035510888956541,0.4887956616635468,0.277547837428478
2016-11-25,-0.2777020283267938,0.51556784160412,0.48819315029917354,0.27394103642350026
2016-12-02,-0.27372758679579284,0.5198529423235592,0.5012622936150504,0.2526123508571834
2016-12-09,-0.28574329427560397,0.5298477706034311,0.5048145674543508,0.2510809562178219
2016-12-16,-0.2802769319515937,0.5434236928479657,0.5115567300332595,0.22529650907036844
2016-12-23,-0.2626239426450345,0.52663189257206,0.5052394626752711,0.23075258739770346
2016-12-30,-0.2616151090343401,0.5309779832247296,0.5079943661959424,0.22264275961366814
2017-01-06,-0.2637255313117971,0.5342816753514464,0.5103599038074643,0.21908395215288637
2017-01-13,-0.24750241278163396,0.517473270341429,0.5222491860453361,0.20777995639486885
2017-01-20,-0.2530214362936588,0.5421491707421742,0.5130642514345695,0.19780801411691523
2017-01-27,-0.26234225885728457,0.5620156602110497,0.5250677049990982,0.17525889364713687
2017-02-03,-0.28200244037459776,0.7741222727819881,0.38500261283808224,0.12287755475452752
2017-02-10,-0.28324718956288336,0.8001557106610667,0.3745571594306627,0.10853431947115376
2017-02-17,-0.279302957636063,0.8081341634674125,0.3553485550172565,0.11582023915139403
2017-02-24,-0.27676793462269045,0.8204551557584615,0.3503896821245006,0.10592309673972838
2017-03-03,-0.2840733082817001,0.8150467730526603,0.3686883550200111,0.10033818020902859
2017-03-10,-0.2973755199175277,0.8314876951548489,0.36439008532682765,0.10149773943585118
2017-03-17,-0.322029888842951,0.8499013631243222,0.3733228189418927,0.09880570677673606
2017-03-24,-0.3154014169839599,0.843106389236562,0.37606988917085243,0.0962251385765453
2017-03-31,-0.33197028484946733,0.8518058086304313,0.3757912891077489,0.10437318711128693
2017-04-07,-0.3311704846777561,0.8483555005733883,0.3772908266611453,0.1055241574432224
2017-04-14,-0.3001135774863189,0.8311570060717853,0.37494076143398614,0.09401580998054751
2017-04-21,-0.2749001053960591,0.8058370152377431,0.3187998073364568,0.1502632828218591
2017-04-28,-0.25293056168863337,0.7635496789831443,0.33279387041842284,0.15658701228706629
2017-05-05,-0.24326032631667008,0.7503692782419649,0.3275883062168822,0.16530274185782293
2017-05-12,-0.22445363450430159,0.6888344714504627,0.3471821221204383,0.18843704093340058
2017-05-19,-0.21459400763076683,0.6925102980880008,0.3395506797105837,0.18253302983218228
2017-05-26,-0.2064546349592786,0.6868070806344768,0.33845891558447566,0.18118863874032617
2017-06-02,-0.19741802680015655,0.6791854117808628,0.3407398526370411,0.17749276238225267
2017-06-09,-0.18712232632196169,0.6507981787679646,0.3230306657538944,0.21329348180010252
2017-06-16,-0.1840629764624537,0.6374472921248071,0.3158843051365052,0.23073137920114142
2017-06-23,-0.14981175359763965,0.6046282855579398,0.341362142502789,0.20382132553691076
2017-06-30,-0.15114954563177235,0.6263183833229283,0.3440486670690032,0.18078249523984077
2017-07-07,-0.14031976065896043,0.6119279669079555,0.3454352357255352,0.18295655802546976
2017-07-14,-0.15881241385499154,0.6134855011872459,0.33930280003818675,0.20602411262955897
2017-07-21,-0.15340946723529214,0.6167742079931506,0.3205555231508257,0.21607973609131578
2017-07-28,-0.1288851955927139,0.5655409002762062,0.3234517427804594,0.2398925525360484
2017-08-04,-0.12956840107296738,0.5655895158889989,0.3165410709318323,0.24743781425213626
2017-08-11,-0.12199280058789067,0.5404766752055339,0.33091980276338157,0.2505963226189752
2017-08-18,-0.12416649247898989,0.5392833692496001,0.3440054399300904,0.24087768329929948
2017-08-25,-0.12326641740870582,0.5342672034971093,0.3479877655459453,0.24101144836565122
2017-09-01,-0.10112759300117824,0.5098149674780312,0.3394621139226886,0.25185051160045835
2017-09-08,-0.10039718681851156,0.4888430755383938,0.337004326813371,0.27454978446674694
2017-09-15,-0.09628634795914628,0.4838157614237256,0.33262857013106495,0.27984201640435563
2017-09-22,-0.09589688445077706,0.48754166211118055,0.32198607611334695,0.28636914622624954
2017-09-29,-0.08734457154091597,0.48972040445655074,0.31283108110329433,0.284793085981071
2017-10-06,-0.0589962965239664,0.472946032630294,0.316427569422003,0.2696226944716695
2017-10-13,-0.05538665826187228,0.4476564652912459,0.31431826612950275,0.2934119268411236
2017-10-20,-0.014976354405767167,0.4108028706819469,0.31736789844110197,0.28680558528271827
2017-10-27,-0.03342552774520773,0.436596554935932,0.31217709315719283,0.284651879652083
2017-11-03,-0.03181762183342429,0.4380246393383799,0.31433831365222303,0.27945466884282144
2017-11-10,-0.04762605423348551,0.4621390311097927,0.3078302623998408,0.2776567607238521
2017-11-17,-0.069036846457907,0.4716795848969321,0.3134401217871849,0.28391713977379
2017-11-24,-0.05865802427992549,0.46691332684205067,0.31345952589643133,0.27828517154144355
2017-12-01,-0.08893230733276458,0.5318074052112927,0.2951162870563402,0.26200861506513184
2017-12-08,-0.09187294301174953,0.5360094341777163,0.28768509292523425,0.26817841590879904
2017-12-15,-0.1301157580925624,0.5772874346711417,0.27646399385685044,0.27636432956457024
2017-12-22,-0.11854481458755234,0.588288968201491,0.2920840651727969,0.2381717812132644
2017-12-29,-0.12247242828680979,0.5974824246500261,0.29010099224555913,0.23488901139122456
2018-01-05,-0.13722219299038926,0.5913630823927413,0.28081303710424327,0.26504607349340487
2018-01-12,-0.17360312600496688,0.6314646003606613,0.2677477376707442,0.27439078797356137
2018-01-19,-0.1715334518242564,0.646662248939029,0.2696369118118911,0.2552342910733364
2018-01-26,-0.18007349888657687,0.6953245472727324,0.25956375233156964,0.22518519928227493
2018-02-02,-0.23389125922325127,0.7172255296875244,0.2684763849698866,0.24818934456584038
2018-02-09,-0.19131871583607427,0.5065368545090991,0.4637169166313501,0.2210649446956249
2018-02-16,-0.20241569664948664,0.47676571004850965,0.4640270030400186,0.2616229835609584
2018-02-23,-0.19967059452626598,0.4876435453105324,0.47241363380755697,0.23961341540817668
2018-03-02,-0.2019666512681182,0.4561720495356938,0.49372090577372113,0.2520736959587034
2018-03-09,-0.20461230024248442,0.4618796029984187,0.4937775269644424,0.24895517027962338
2018-03-16,-0.22099556906439177,0.47463056432570744,0.5008155272526919,0.2455494774859926
2018-03-23,-0.22595964304249191,0.467885592899531,0.4913035948546606,0.2667704552883003
2018-03-30,-0.24280812585138634,0.46618958008534817,0.5015596580139091,0.275058887752129
2018-04-06,-0.23917288957442204,0.46514397010959124,0.5103875354336718,0.263641384031159
2018-04-13,-0.24374692236124276,0.47425953229593454,0.5112807571368685,0.2582066329284398
2018-04-20,-0.25200392956651146,0.48944943035933264,0.5276605139668075,0.23489398524037147
2018-04-27,-0.26068780945755404,0.49764722365085085,0.5320062394077689,0.23103434639893433
2018-05-04,-0.27343220581612954,0.484722215326613,0.5506788236318185,0.2380311668576981
2018-05-11,-0.2828567241825252,0.48872696832222806,0.5549308764898098,0.23919887937048734
2018-05-18,-0.28889156025227936,0.5112685637081725,0.5533985722777451,0.22422442426636163
2018-05-25,-0.2716091244286928,0.4787226841591998,0.5605361315845101,0.2323503086849829
2018-06-01,-0.26752090594027184,0.448876426021399,0.5807827089320364,0.23786177098683642
2018-06-08,-0.262752460040383,0.4408157477151872,0.5833236509943828,0.2386130613308131
2018-06-15,-0.2565222303539027,0.4279780342666906,0.576827060150229,0.251717135936983
2018-06-22,-0.25415630355065344,0.4150612088106827,0.5836249781766207,0.2554701165633501
2018-06-29,-0.2572379064014269,0.39567708034410437,0.5995655178058913,0.26199530825143136
2018-07-06,-0.2447479796559898,0.38845795717631354,0.6037996369915081,0.2524903854881681
2018-07-13,-0.25066288496364103,0.3777258672228255,0.6076466010531443,0.2652904166876713
2018-07-20,-0.2470713745992595,0.38035594377178206,0.6112296325780779,0.25548579824939954
2018-07-27,-0.24813974229718197,0.38681545208097246,0.6051886076790557,0.2561356825371538
2018-08-03,-0.25596234969247494,0.3941712464920984,0.607662377635463,0.2541287255649135
2018-08-10,-0.24776013383626194,0.37642505554345945,0.6238684321785652,0.24746664611423724
2018-08-17,-0.2744320364570787,0.396462697535389,0.6095364478071508,0.26843289111453894
2018-08-24,-0.2980189856262541,0.42766734818410684,0.6057498859573814,0.26460175148476583
2018-08-31,-0.2876819845506429,0.3969372973894161,0.6131405906549869,0.27760409650623996
2018-09-07,-0.27960943984756886,0.3914475725447126,0.6145073835222888,0.27365448378056745
2018-09-14,-0.2838787726119186,0.4750255062581539,0.5190813809675423,0.2897718853862225
2018-09-21,-0.2535419830565093,0.4663724913753985,0.5246632424473834,0.26250624923372745
2018-09-28,-0.2524283113402536,0.47262463741525196,0.5067352797194162,0.2730683942055853
2018-10-05,-0.2564300629460845,0.5146493912791814,0.47342789768510446,0.2683527739817987
2018-10-12,-0.22778754057830952,0.47266215993697963,0.4794070855930243,0.2757182950483056
2018-10-19,-0.2328211619982393,0.47103731095474505,0.4940084271123492,0.26777542393114506
2018-10-26,-0.21663447949808062,0.4517617968803637,0.5236261121507712,0.24124657046694578
2018-11-02,-0.21541911337437353,0.46656279307827775,0.5167906207539875,0.2320656995421082
2018-11-09,-0.2326298800088221,0.4833606501454567,0.5229873652776236,0.2262818645857417
2018-11-16,-0.22441224827560227,0.4564941720291636,0.5371385900355994,0.23077948621083932
2018-11-23,-0.22055726934890757,0.43091499932253247,0.543528581388453,0.24611368863792224
2018-11-30,-0.20654122679821654,0.39400111095350354,0.5548840626297735,0.25765605321493956
2018-12-07,-0.2067605789221675,0.3857012784120134,0.5767764656062783,0.24428283490387584
2018-12-14,-0.20262675234714422,0.3742127647303291,0.5773029134794284,0.2511110741373867
2018-12-21,-0.19027828501445057,0.3431817121617521,0.6048174837001481,0.2422790891525505
2018-12-28,-0.1855678531655259,0.32759353407591296,0.6318389965790181,0.22613532251059473
2019-01-04,-0.19227085474485844,0.35635190912491066,0.6267912645668594,0.20912768105308843
2019-01-11,-0.19829366906903842,0.3610161794862747,0.6314529967543703,0.20582449282839352
2019-01-18,-0.21080620049777418,0.3823959745263314,0.6284819777995004,0.19992824817194232
2019-01-25,-0.20738767657437912,0.3767527160216709,0.6339061556902358,0.19672880486247257
2019-02-01,-0.21689305157678015,0.40071832799705454,0.62996068226377,0.18621404131595565
2019-02-08,-0.2177011445536622,0.39995014676888446,0.6337967905405981,0.18395420724417968
2019-02-15,-0.2067138585108344,0.3856332581161369,0.6330274893429265,0.18805311105177092
2019-02-22,-0.21358696515122924,0.39213238120946564,0.6268149171467033,0.19463966679506034
2019-03-01,-0.21874002844380191,0.4103285363614859,0.6140811552895896,0.19433033679272646
2019-03-08,-0.19930726246626854,0.3848415037440523,0.6101322358480322,0.204333522874184
2019-03-15,-0.188263379543919,0.3717314712763344,0.6071175851744658,0.20941432309311875
2019-03-22,-0.17516155826761592,0.3614414849371608,0.6082734971500796,0.20544657618037562
2019-03-29,-0.14995645152516518,0.3420534591622342,0.6040510140131153,0.20385197834981572
2019-04-05,-0.121881295124462,0.31342166695041696,0.6156623151817383,0.1927973129923068
2019-04-12,-0.12276626836208399,0.32189292307271916,0.6096166837636872,0.19125666152567772
2019-04-19,-0.13144407465336075,0.3514065994842617,0.6033957396611371,0.17664173550796208
2019-04-26,-0.13577688219804745,0.35571247756155455,0.6073351063556592,0.17272929828083375
2019-05-03,-0.1394762851980173,0.3619413523338564,0.6033696855180906,0.17416524734607047
2019-05-10,-0.14654278962871184,0.34942739565875824,0.622704532170786,0.1744108617991677
2019-05-17,-0.1524732684149537,0.3652381261038521,0.6222172761268444,0.16501786618425715
2019-05-24,-0.16201218960555236,0.37068379671065366,0.6378599610959487,0.1534684317989501
2019-05-31,-0.15719764152025176,0.37164034984818833,0.6328703016886981,0.15268698998336536
2019-06-07,-0.14026096982846062,0.3585539684486565,0.6225081593617636,0.15919884201804047
2019-06-14,-0.1029861263630661,0.3235688325903562,0.6165370056620815,0.16288028811062844
2019-06-21,-0.10699279513901926,0.3469049529583397,0.5954615475828043,0.16462629459787537
2019-06-28,-0.09084303111156859,0.33960228863891057,0.5890836471142851,0.16215709535837303
2019-07-05,-0.050025687294336964,0.3456813699953719,0.5450306061769451,0.15931371112202006
2019-07-12,-0.05421564191998562,0.3739466698587918,0.529710323258993,0.15055864880220082
2019-07-19,-0.062476610916450445,0.42442785332707506,0.48536461955735233,0.15268413803202316
2019-07-26,-0.05387962904278278,0.4187087261474306,0.4720843913346015,0.1630865115607507
2019-08-02,-0.04634156766564097,0.4234150450726442,0.3801130694620687,0.2428134531309281
2019-08-09,-0.0933581535065156,0.45716522083344413,0.4001165458353624,0.23607638683770926
2019-08-16,-0.09480852083007696,0.46317400042776,0.4026498346556221,0.22898468574669484
2019-08-23,-0.09092847672792254,0.45668021707051715,0.40041652994772386,0.23383172970968158
2019-08-30,-0.08502942629497916,0.45860395630257084,0.3983980027248672,0.22802746726754114
2019-09-06,-0.057987941432069416,0.44799623706390573,0.3791514662147229,0.2308402381534409
2019-09-13,-0.0561970751316133,0.46458909985251134,0.37299463771840147,0.21861333756070048
2019-09-20,-0.05194063710484882,0.4783068273545158,0.37987828763710013,0.19375552211323294
2019-09-27,-0.07943865559906405,0.5211829538730834,0.37417379489219654,0.18408190683378417
2019-10-04,-0.047589125383238534,0.4625694010330469,0.3936243043897476,0.19139541996044407
2019-10-11,-0.04869563165964978,0.46011614670803563,0.39961279427130586,0.1889666906803084
2019-10-18,-0.04273646357760859,0.45920831993805705,0.4019421181866595,0.18158602545289204
2019-10-25,-0.015351503493344725,0.43982371777131996,0.3966722792921716,0.17885550642985318
2019-11-01,-0.02496057409395908,0.4563860699492073,0.40284330026833864,0.16573120387641316
